"","Superficie","PrecAnual","PrecSeason","TempSeason","MaxTemp","MinTemp","slope_data","TempWettest","PrecWarmest","Municipios","Tipo.cultivo","Rol.New","Variedad","Incidencia","Parcela.catastral","Poligono.catatral","X","Y","Procedencia.planta","Diagnostico","Patotipo","Combinaciones","Diagnostico2","Isothermality"
"604",0.320199476723223,1.34556698972447,0.489030200283178,0.525951038026502,0.0260357004465338,0.0971972952700557,0.31335425217927,-0.453677174158687,-0.313227973895895,"Montefrio","Rainfed","0,27","4",0.004,195,26,402410,4131821,"Vivero",1,"ND",4,0,-0.793809048244267
"605",-0.193843475965822,1.34556698972447,0.489030200283178,0.525951038026502,0.0260357004465338,-0.0835792578696471,2.00498858014622,-0.617241801056754,-0.0365481839475135,"Montefrio","Rainfed","0","8",0,144,26,402300,4132104,"Estaca",0,"",3,0,-0.793809048244267
"606",-0.253343703886186,1.18438246204494,0.0967167455747977,0.793377439986651,0.0747042864863936,-1.34901512984757,0.0619660243619936,-1.68041187589418,0.79349118589763,"Montefrio","Rainfed","0","1",0,384,42,413114,4132337,"Estaca",0,"",3,0,-0.793809048244236
"607",-0.199695957400612,0.527732626499027,0.490352814641361,0.147397421358363,0.625941644576159,-0.354744087579201,0.301545065678291,-0.862588741403853,0.101791711026677,"Montefrio","Rainfed","0","1",0,212,73,406181,4132476,"Estaca",0,"",3,0,-0.793809048244236
"608",-0.208474679552797,0.918242528305909,0.261727268112727,0.516538098190924,0.171056929381413,-0.445132364149052,0.449114860381979,-0.862588741403853,0.101791711026677,"Montefrio","Rainfed","0","36",0,49,46,412986,4130526,"Estaca",0,"",3,0,-0.793809048244251
"609",-0.136294075190388,1.52184755351885,-0.0798299898655048,0.939178068183208,-0.309447799083285,-1.34901512984757,-0.368680217714086,-1.59862956244515,0.79349118589763,"Montefrio","Rainfed","0","1",0.275,41,15,416642,4132287,"Estaca",1,"ND",3,0,-0.793809048244236
"610",-0.28163069748767,1.09830206408353,0.190190040889581,0.734821301162614,0.206134404866689,-0.173967534439498,-0.466051371929673,-0.699024114505787,-0.174888078921704,"Montefrio","Rainfed","0","8",0,283,42,412239,4132183,"Estaca",0,"",3,0,-0.793809048244251
"611",-0.142146556625178,0.58993871804056,0.490352814641361,0.0945511649445936,0.305484782323398,0.549138678119312,0.504825612668158,-0.0447656069135224,-0.451567868870085,"Montefrio","Rainfed","0","8",0.253,54,68,405638,4129677,"Estaca",1,"D",3,0,-0.793809048244267
"612",-0.247491222451396,1.37271437930389,0.191572176458881,0.978098946741195,0.401353347549544,-0.716297193858606,0.0804678229093182,-1.18971799519999,0.378471500975058,"Montefrio","Rainfed","0","1",0,211,4,409543,4139468,"Estaca",0,"",3,0,-0.793809048244267
"613",-0.102154600154114,1.14699746299136,0.261727268112725,0.782278994321496,0.400173567783424,-1.07785030013801,0.71914987904809,-1.43506493554708,0.516811395949249,"Montefrio","Rainfed","0","1",0.093,19,39,411351,4136433,"Estaca",1,"D",3,0,-0.793809048244267
"614",-0.183113926668707,1.4496009627748,0.0331017215840874,1.01784022686031,-0.0677114191779512,-1.80095651269682,0.186677263558811,-1.84397650279225,1.2085108708202,"Montefrio","Rainfed","0","1",0,118,11,418359,4136259,"Estaca",0,"",3,0,-0.793809048244267
"615",-0.330401376110919,1.4496009627748,0.0331017215840874,1.01784022686031,-0.0677114191779512,-1.80095651269682,-0.590363646779631,-1.84397650279225,1.2085108708202,"Montefrio","Rainfed","0","1",0,120,11,418030,4136279,"Vivero",0,"",4,0,-0.793809048244267
"616",-0.31479475895148,1.4496009627748,0.0331017215840874,1.01784022686031,-0.0677114191779512,-1.07785030013801,0.350623746287926,-1.43506493554708,0.516811395949249,"Montefrio","Rainfed","0","1",0,6,12,417860,4135659,"Estaca",0,"",3,0,-0.793809048244267
"617",-0.278704456770275,1.59433394544535,0.0331017215840874,1.07445450763792,-0.21505381321074,-1.07785030013801,0.657378753709319,-1.43506493554708,0.516811395949249,"Montefrio","Rainfed","0","1",0,61,43,417610,4135450,"Estaca",0,"",3,0,-0.793809048244267
"618",0.526011740513334,1.4496009627748,0.0331017215840874,1.01784022686031,-0.0677114191779512,-1.80095651269682,-0.0739140434865081,-1.84397650279225,1.2085108708202,"Montefrio","Rainfed","0","1",0.005,14,12,418129,4136029,"Vivero",1,"D",4,0,-0.793809048244267
"619",-0.203597611690472,0.569174068865756,0.486229585758384,0.407166305260677,0.490814549671398,-0.445132364149052,1.67344263519934,-0.862588741403853,0.101791711026677,"Montefrio","Rainfed","0","1",0.014,95,71,410107,4131605,"Vivero",1,"ND",4,0,-0.793809048244251
"620",-0.112884149451229,0.961332504403956,0.0349410668767867,0.654340703720786,0.0762391266181371,-1.71056823612697,0.858576575556001,-1.76219418934322,0.931831080871821,"Montefrio","Rainfed","0","8",0,392,15,414872,4130272,"Vivero",0,"",4,0,-0.793809048244236
"621",0.110485558643252,1.13635945309132,0.261727268112724,0.700873378237544,0.20603191091547,-1.52979168298727,1.12311231931371,-1.59862956244515,0.931831080871821,"Montefrio","Rainfed","0","1",0,22,41,412188,4133477,"Estaca",0,"",3,0,-0.793809048244251
"622",-0.329425962538455,1.13635945309132,0.261727268112724,0.700873378237544,0.20603191091547,-1.52979168298727,0.261909344360758,-1.59862956244515,0.931831080871821,"Montefrio","Rainfed","0","1",0,108,41,412246,4133278,"Estaca",0,"",3,0,-0.793809048244251
"623",-0.0894742237120691,0.614982874547844,0.27928243102966,0.522924637725915,0.440917389054907,-0.716297193858606,-0.00766112246062098,-1.02615336830192,0.240131606000868,"Montefrio","Rainfed","0","33",0.092,51,44,414169,4131283,"Vivero",1,"D",4,0,-0.793809048244251
"624",-0.329425962538455,1.81496023685465,0.016401278860304,1.0417253964692,-0.404207619017734,-1.16823857670786,1.08342446971245,-1.51684724899612,0.655151290923439,"Montefrio","Rainfed","0","1",0,230,10,413513,4134595,"Estaca",0,"",3,0,-0.793809048244267
"625",-0.276753629625346,1.31704791044716,0.212045496943164,0.794016127189015,-0.0516925952613498,-1.52979168298727,-0.0600973847029878,-1.59862956244515,0.931831080871821,"Montefrio","Rainfed","0","1",0,25,41,412529,4133388,"Estaca",0,"",3,0,-0.793809048244251
"626",-0.261147012465906,1.13635945309132,0.261727268112724,0.700873378237544,0.20603191091547,-1.52979168298727,0.37886304807557,-1.59862956244515,0.931831080871821,"Montefrio","Rainfed","0","1",0,26,41,412424,4133265,"Estaca",0,"",3,0,-0.793809048244251
"627",-0.247491222451396,1.13635945309132,0.261727268112724,0.700873378237544,0.20603191091547,-1.52979168298727,-0.0418409533247052,-1.59862956244515,0.931831080871821,"Montefrio","Rainfed","0","1",0,107,41,412409,4133373,"Estaca",0,"",3,0,-0.793809048244251
"628",-0.0582609893931898,1.13635945309132,0.261727268112724,0.700873378237544,0.20603191091547,-1.52979168298727,0.663421531209121,-1.59862956244515,0.931831080871821,"Montefrio","Rainfed","0","1",0,104,41,412297,4133472,"Estaca",0,"",3,0,-0.793809048244251
"629",-0.27772904319781,1.31704791044716,0.212045496943164,0.794016127189015,-0.0516925952613498,-1.52979168298727,0.206024627110719,-1.59862956244515,0.931831080871821,"Montefrio","Rainfed","0","1",0,106,41,412459,4133350,"Estaca",0,"",3,0,-0.793809048244251
"630",-0.257245358176046,1.13635945309132,0.261727268112724,0.700873378237544,0.20603191091547,-1.52979168298727,0.339287399578869,-1.59862956244515,0.931831080871821,"Montefrio","Rainfed","0","1",0.148,27,41,412422,4133183,"Estaca",1,"ND",3,0,-0.793809048244251
"631",-0.242614154589071,1.13635945309132,0.261727268112724,0.700873378237544,0.20603191091547,-1.16823857670786,0.938966476450167,-1.51684724899612,0.516811395949249,"Montefrio","Rainfed","0","23",0,95,41,411974,4133126,"Estaca",0,"",3,0,-0.793809048244251
"632",-0.238712500299211,1.03270638079569,0.19516031469581,0.74444552594123,0.226696472607309,-1.43940340641742,0.626544119413848,-1.51684724899612,0.79349118589763,"Montefrio","Rainfed","0","23",0,82,15,415235,4131401,"Estaca",0,"",3,0,-0.793809048244267
"633",-0.236761673154281,1.49858793529234,-0.0324752297743401,0.934767623038199,-0.243067846380214,-1.16823857670786,1.92965635211347,-1.51684724899612,0.655151290923439,"Montefrio","Rainfed","0","1",0,76,13,417834,4132616,"Estaca",0,"",3,0,-0.793809048244251
"634",-0.256269944603581,1.67135656432209,0.347874888630381,0.699768108785666,-0.238360057611896,-1.25862685327771,2.72738506644553,-1.51684724899612,0.79349118589763,"Montefrio","Rainfed","0","8",0,53,65,404106,4135234,"Estaca",0,"",3,0,-0.793809048244267
"635",-0.253343703886186,1.49284219207892,0.0429092255554141,1.01929756028447,0.303068504182689,-0.716297193858606,0.946336933640765,-1.18971799519999,0.378471500975058,"Montefrio","Rainfed","0","8",0,152,4,409143,4139459,"Estaca",0,"",3,0,-0.793809048244283
"636",-0.258220771748511,1.77211987890469,0.230983032789522,0.899634248954077,-0.253463864026466,-0.625908917288755,-0.667535637178657,-1.02615336830192,0.378471500975058,"Montefrio","Rainfed","0","1",0,164,5,406995,4137778,"Estaca",0,"",3,0,-0.793809048244267
"637",-0.205548438835402,1.35117938983529,0.174362166205847,0.869496204985799,0.297536298789692,-0.625908917288755,0.219202012445982,-1.02615336830192,0.378471500975058,"Montefrio","Rainfed","0","4",0,28,35,409901,4137394,"Estaca",0,"",3,0,-0.793809048244251
"638",-0.166531895936803,1.40059267148688,0.046750260055117,0.921963603047514,0.29304835787333,-0.625908917288755,0.0814546901320914,-1.02615336830192,0.378471500975058,"Montefrio","Rainfed","0","1",0,29,35,409819,4137356,"Estaca",0,"",3,0,-0.793809048244251
"639",-0.096887366862803,1.18438246204494,0.0967167455747977,0.793377439986651,0.0747042864863936,-0.173967534439498,0.100786727687836,-0.699024114505787,-0.174888078921704,"Montefrio","Rainfed","0","1",0,380,42,412561,4131919,"Estaca",0,"",3,0,-0.793809048244236
"640",-0.0884988101396042,1.02359336793874,0.46848257905681,0.395656768559128,-0.10096424931366,0.277973848409758,1.22461165209341,-0.290112547260622,-0.313227973895895,"Montefrio","Rainfed","0","4",0.011,105,20,408186,4125512,"Estaca",1,"ND",3,0,-0.793809048244267
"641",-0.233835432436886,1.5336677612286,0.0525157188879193,0.575932114962585,-0.378473954302857,-0.897073746998309,2.09180964861701,-1.27150030864902,0.378471500975058,"Montefrio","Rainfed","0","1",0,36,52,408103,4128878,"Estaca",0,"",3,0,-0.793809048244251
"642",-0.298212728219575,1.5336677612286,0.0525157188879193,0.575932114962585,-0.378473954302857,-0.897073746998309,1.49079340798367,-1.27150030864902,0.378471500975058,"Montefrio","Rainfed","0","1",0,37,52,408023,4128878,"Estaca",0,"",3,0,-0.793809048244251
"643",-0.298212728219575,1.5336677612286,0.0525157188879193,0.575932114962585,-0.378473954302857,-0.897073746998309,0.95187217888405,-1.27150030864902,0.378471500975058,"Montefrio","Rainfed","0","1",0,29,52,408027,4128771,"Estaca",0,"",3,0,-0.793809048244251
"644",-0.339180098263104,1.5336677612286,0.0525157188879193,0.575932114962585,-0.378473954302857,-0.897073746998309,1.7752330022069,-1.27150030864902,0.378471500975058,"Montefrio","Rainfed","0","1",0,30,52,408112,4128823,"Estaca",0,"",3,0,-0.793809048244251
"645",-0.321622653958735,0.9053427100201,0.380644044338565,0.623388240505781,0.368215072742311,-0.716297193858606,0.515825485370207,-1.10793568175095,0.240131606000868,"Montefrio","Rainfed","0","1",0,66,40,411241,4132922,"Estaca",0,"",3,0,-0.793809048244236
"646",-0.271876561763021,1.23132647687481,0.161063007417411,0.6097213970316,-0.0247761974972234,0.0971972952700557,0.332570897566135,-0.453677174158687,-0.174888078921704,"Montefrio","Rainfed","0","1",0,130,47,411589,4129984,"Estaca",0,"",3,0,-0.793809048244251
"647",-0.336253857545709,0.9053427100201,0.380644044338565,0.623388240505781,0.368215072742311,-0.716297193858606,0.286022932122845,-1.10793568175095,0.240131606000868,"Montefrio","Rainfed","0","4-1",0,10,70,411268,4132868,"Estaca",0,"",3,0,-0.793809048244236
"648",-0.2835815246326,1.14179739240761,0.264346925297258,0.614240247892262,0.162854159532811,-0.0835792578696471,0.30251771178368,-0.617241801056754,-0.174888078921704,"Montefrio","Rainfed","0","1",0,11,72,408507,4133181,"Estaca",0,"",3,0,-0.793809048244267
"649",-0.309917691089155,0.87193217737438,0.4534781148816,0.632360832012858,0.406352293501653,0.0971972952700557,0.718598776880694,-0.453677174158687,-0.313227973895895,"Montefrio","Rainfed","0","1",0,12,72,408538,4133133,"Estaca",0,"",3,0,-0.793809048244251
"650",-0.174335204516522,0.327001812046195,0.511092152187813,0.254004725507594,0.581090446383456,0.0971972952700557,0.3381700935172,-0.453677174158687,-0.313227973895895,"Montefrio","Rainfed","0","1",0,19,72,408640,4131180,"Estaca",0,"",3,0,-0.793809048244251
"651",-0.336253857545709,0.87193217737438,0.4534781148816,0.632360832012858,0.406352293501653,-0.0835792578696471,1.24989080704145,-0.617241801056754,-0.174888078921704,"Montefrio","Rainfed","0","1",0,37,72,408979,4133377,"Estaca",0,"",3,0,-0.793809048244251
"652",-0.273827388907951,0.812155220701195,0.462128136724588,0.752948977112273,0.367498105033238,-0.535520640718904,-0.221396419129936,-0.944371054852886,0.240131606000868,"Montefrio","Irrigated","0","1",0,67,44,414204,4131823,"Estaca",0,"",1,0,-0.793809048244251
"653",-0.219204228849912,0.614982874547844,0.27928243102966,0.522924637725915,0.440917389054907,-0.535520640718904,0.0711725556201352,-0.944371054852886,0.240131606000868,"Montefrio","Irrigated","0","1",0.04,70,44,414086,4131620,"Estaca",1,"ND",1,0,-0.793809048244251
"654",0.114387212933112,1.10109110545315,0.480970601438984,0.688963357774668,0.424686536896983,-0.173967534439498,0.857695439406087,-0.617241801056754,-0.0365481839475135,"Montefrio","Rainfed","0","1",0,46,68,408412,4134578,"Estaca",0,"",3,0,-0.793809048244251
"655",-0.309917691089155,1.22002047690602,0.0331017215840874,0.882856038410933,0.0289128261918163,-1.89134478926667,0.377508278832914,-2.00754112969032,1.34685076579439,"Montefrio","Rainfed","0","1",0,448,15,415919,4131777,"Vivero",1,"D",4,0,-0.793809048244251
"656",0.765963479339719,1.3751797601366,0.0162816467050032,0.977898454513187,-0.0350110984472259,-0.98746202356816,-0.135571149496487,-1.27150030864902,0.378471500975058,"Montefrio","Rainfed","0","1",0,145,43,416675,4134059,"Estaca",0,"",3,0,-0.793809048244267
"657",1.05468589678935,1.3751797601366,0.0162816467050032,0.977898454513187,-0.0350110984472259,-0.806685470428458,0.0801464756145228,-1.18971799519999,0.240131606000868,"Montefrio","Irrigated","0","4",0,146,43,416491,4134316,"Estaca",1,"ND",1,0,-0.793809048244267
"658",-0.27967987034274,1.14179739240761,0.264346925297258,0.614240247892262,0.162854159532811,0.36836212497961,1.72621066077838,-0.208330233811589,-0.313227973895895,"Montefrio","Rainfed","0","8",0,79,73,408170,4133135,"Vivero",0,"",4,0,-0.793809048244267
"659",-0.189941821675962,2.11504851089833,-0.368932942805533,0.961897255444412,-1.0231237479622,-1.16823857670786,0.933799219298426,-1.51684724899612,0.655151290923439,"Montefrio","Rainfed","0","1",0,124,14,417815,4132398,"Vivero",0,"",4,0,-0.793809048244267
"660",-0.192868062393357,0.393323886783482,0.425029469114645,0.420896412998633,0.520480920122039,-1.43940340641742,2.44591059485832,-1.68041187589418,0.79349118589763,"Montefrio","Rainfed","0","1",0,258,15,414202,4129762,"Estaca",0,"",3,0,-0.793809048244267
"661",-0.231884605291956,0.9053427100201,0.380644044338565,0.623388240505781,0.368215072742311,-1.16823857670786,0.00681883051051957,-1.51684724899612,0.516811395949249,"Montefrio","Rainfed","0","1",0,72,40,411430,4132975,"Estaca",0,"",3,0,-0.793809048244236
"662",-0.280655283915206,0.9053427100201,0.380644044338565,0.623388240505781,0.368215072742311,-1.16823857670786,0.687585575837283,-1.51684724899612,0.516811395949249,"Montefrio","Rainfed","0","1",0,161,40,411518,4133039,"Estaca",0,"",3,0,-0.793809048244236
"663",-0.306016036799295,0.483362167506427,0.48134888998334,0.383294747137041,0.581090446383446,-0.0835792578696471,-0.561692199526392,-0.617241801056754,-0.174888078921704,"Montefrio","Rainfed","0","1",0,202,52,409192,4130769,"Vivero",0,"",4,0,-0.793809048244267
"664",-0.155802346639688,0.838641405916669,0.491100392751971,0.415882153102391,0.312686900063019,-0.0835792578696471,-0.0863839873000362,-0.617241801056754,-0.174888078921704,"Montefrio","Rainfed","0","1",0,204,52,409124,4130696,"Vivero",0,"",4,0,-0.793809048244251
"665",-0.3030897960819,1.15757230428896,0.11932257781969,0.671020808420235,0.0816595250929805,-0.173967534439498,1.90835505307589,-0.617241801056754,-0.174888078921704,"Montefrio","Rainfed","0","8",0,70,47,411884,4131288,"Estaca",0,"",3,0,-0.793809048244267
"666",-0.248466636023861,1.15757230428896,0.11932257781969,0.671020808420235,0.0816595250929805,-0.625908917288755,0.933738467221098,-1.02615336830192,0.240131606000868,"Montefrio","Rainfed","0","8",0,71,47,411952,4131342,"Estaca",0,"",3,0,-0.793809048244267
"667",-0.32064724038627,1.15757230428896,0.11932257781969,0.671020808420235,0.0816595250929805,-0.173967534439498,0.798438116672795,-0.699024114505787,-0.174888078921704,"Montefrio","Rainfed","0","8",0,73,47,412115,4131402,"Estaca",0,"",3,0,-0.793809048244267
"668",-0.263097839610836,0.424964011736335,0.320806214502839,0.295709454095202,0.58510447047652,-0.445132364149052,0.148750124816999,-0.862588741403853,0.101791711026677,"Montefrio","Rainfed","0","4",0,85,71,409817,4131917,"Vivero",0,"",4,0,-0.793809048244267
"669",-0.31869641324134,1.2882349821978,0.0936717498022031,0.994882819334942,0.0813007772795038,-1.07785030013801,-0.175271306446272,-1.43506493554708,0.516811395949249,"Montefrio","Rainfed","0","1",0,40,12,417819,4135138,"Vivero",0,"",4,0,-0.793809048244267
"670",-0.212376333842657,1.2882349821978,0.0936717498022031,0.994882819334942,0.0813007772795038,-0.716297193858606,-0.149655351702754,-1.10793568175095,0.240131606000868,"Montefrio","Rainfed","0","1",0,64,12,418268,4134513,"Vivero",0,"",4,0,-0.793809048244267
"671",-0.164581068791873,1.28425626478375,0.11699566665395,0.644713772867015,-0.055865191860661,-0.535520640718904,0.158489141178628,-0.944371054852886,0.240131606000868,"Montefrio","Rainfed","0","1",0,82,46,412352,4129872,"Vivero",0,"",4,0,-0.793809048244251
"672",-0.25324616252894,1.72256917436086,-0.117377943594493,0.997063817182035,-0.363737043774547,-1.25862685327771,-0.360391293217772,-1.59862956244515,0.79349118589763,"Montefrio","Rainfed","0","1",0,204,10,412973,4135258,"Vivero",0,"",4,0,-0.793809048244267
"673",-0.0767938472700244,1.72256917436086,-0.117377943594493,0.997063817182035,-0.363737043774547,-1.25862685327771,-0.109497405636917,-1.59862956244515,0.79349118589763,"Montefrio","Rainfed","0","1",0,149,10,413060,4135289,"Estaca",0,"",3,0,-0.793809048244267
"674",-0.341130925408034,1.49373765806236,0.207099440583515,0.878434965285811,-0.0125003670130236,-1.25862685327771,0.117392365371654,-1.59862956244515,0.79349118589763,"Montefrio","Rainfed","0","1",0,150,10,412836,4135454,"Estaca",0,"",3,0,-0.793809048244267
"675",-0.338204684690639,1.49373765806236,0.207099440583515,0.878434965285811,-0.0125003670130236,-1.25862685327771,0.0254941436743097,-1.59862956244515,0.79349118589763,"Montefrio","Rainfed","0","1",0,151,10,412801,4135415,"Estaca",0,"",3,0,-0.793809048244267
"676",-0.29333566035725,1.72256917436086,-0.117377943594493,0.997063817182035,-0.363737043774547,-1.25862685327771,0.106886713350637,-1.59862956244515,0.79349118589763,"Montefrio","Rainfed","0","1",0,205,10,413089,4135200,"Estaca",0,"",3,0,-0.793809048244267
"677",-0.259196185320976,1.15757230428896,0.11932257781969,0.671020808420235,0.0816595250929805,-0.0835792578696471,-0.332109611657542,-0.617241801056754,-0.174888078921704,"Montefrio","Rainfed","0","1",0,76,47,412156,4131295,"Vivero",0,"",4,0,-0.793809048244267
"678",-0.247491222451396,1.02359336793874,0.46848257905681,0.395656768559128,-0.10096424931366,0.277973848409758,0.20841538915116,-0.290112547260622,-0.313227973895895,"Montefrio","Rainfed","0","1",0,66,21,407997,4125792,"Estaca",0,"",3,0,-0.793809048244267
"679",-0.173359790944058,1.1942773790768,0.271569729539013,0.586659387652386,-0.00823840484293219,-0.98746202356816,0.882285422072913,-1.35328262209805,0.378471500975058,"Montefrio","Rainfed","0","1",0,60,52,407414,4129362,"Estaca",0,"",3,0,-0.793809048244251
"680",-0.339180098263104,1.66677176417151,0.260877817368385,0.924785543933565,-0.09760842147113,-0.806685470428458,1.475125862413,-1.18971799519999,0.378471500975058,"Montefrio","Rainfed","0","1",0,156,2,406568,4138313,"Estaca",0,"",3,0,-0.793809048244267
"681",-0.237737086726746,0.767566526971265,0.393752299900607,0.643297767851713,0.654946280856077,-0.445132364149052,0.580256650752386,-0.944371054852886,0.101791711026677,"Montefrio","Rainfed","0","1",0,54,36,410152,4135964,"Estaca",0,"",3,0,-0.793809048244267
"682",-0.31284393180655,1.66677176417151,0.260877817368385,0.924785543933565,-0.09760842147113,-0.806685470428458,0.12891345261536,-1.18971799519999,0.378471500975058,"Montefrio","Rainfed","0","1",0,157,2,406620,4138258,"Estaca",0,"",3,0,-0.793809048244267
"683",-0.226032123857166,0.767566526971265,0.393752299900607,0.643297767851713,0.654946280856077,-0.535520640718904,0.695960882430253,-1.02615336830192,0.240131606000868,"Montefrio","Rainfed","0","1",0,16,37,409904,4135921,"Estaca",0,"",3,0,-0.793809048244267
"684",-0.3030897960819,0.772924197189863,0.405936942838376,0.530826136596408,0.552379843275425,-0.535520640718904,0.486157255732301,-1.02615336830192,0.240131606000868,"Montefrio","Rainfed","0","1",0,40,37,409986,4135304,"Estaca",0,"",3,0,-0.793809048244267
"685",-0.292360246784785,0.767566526971265,0.393752299900607,0.643297767851713,0.654946280856077,-0.445132364149052,0.217961090790345,-0.944371054852886,0.101791711026677,"Montefrio","Rainfed","0","1",0,85,37,409991,4135989,"Estaca",0,"",3,0,-0.793809048244267
"686",-0.274802802480416,1.81413293439129,0.00434295821241266,1.0779726733798,-0.433019346697857,-0.98746202356816,0.221173339210112,-1.35328262209805,0.378471500975058,"Montefrio","Rainfed","0","1",0,219,43,414667,4133696,"Estaca",0,"",3,0,-0.793809048244267
"687",-0.156777760212153,1.23132647687481,0.161063007417411,0.6097213970316,-0.0247761974972234,0.0971972952700557,0.0600257935513188,-0.453677174158687,-0.174888078921704,"Montefrio","Rainfed","0","1",0,114,47,411604,4130374,"Estaca",0,"",3,0,-0.793809048244251
"688",-0.264073253183301,1.33369363915764,0.170606568443682,0.702072699021731,-0.145006090997249,-0.535520640718904,0.605361944204465,-0.944371054852886,0.240131606000868,"Montefrio","Rainfed","0","8",0,83,17,412249,4129715,"Estaca",0,"",3,0,-0.793809048244251
"689",-0.182138513096242,1.23132647687481,0.161063007417411,0.6097213970316,-0.0247761974972234,0.0971972952700557,0.105226154796364,-0.453677174158687,-0.174888078921704,"Montefrio","Rainfed","0","1",0,116,17,411645,4130150,"Estaca",0,"",3,0,-0.793809048244251
"690",-0.325524308248595,1.47048710160714,-1.11338494799868,1.72419584018205,-0.47559614082232,-1.89134478926667,-0.505635637160339,-0.371894860709655,1.90021034569115,"Montejicar","Rainfed","0","1",0,33,1,454837,4160920,"Estaca",0,"",3,0,-0.793809048244251
"691",-0.0963021187193241,1.70277063404311,-1.09538708075731,1.59374712406509,-0.712730922701329,-2.16250961897623,-0.444800125566034,-0.699024114505787,2.03855024066535,"Montejicar","Irrigated","0","1",0,187,5,451800,4157145,"Estaca",0,"",1,0,-0.793809048244251
"692",0.548446252680028,0.941521126376367,-0.760901251301826,1.50942711267748,0.235257738560144,-1.16823857670786,-0.628473636276831,0.445928273780675,0.931831080871821,"Montejicar","Rainfed","0","1",0,453,4,452997,4153306,"Vivero",0,"",4,0,-0.793809048244267
"693",-0.265048666755766,1.36461477254548,-0.906100124475921,1.62636493614848,-0.154783485760587,-1.80095651269682,-1.46255633658062,-0.371894860709655,1.48519066076858,"Montejicar","Irrigated","0","1",0,568,4,450294,4155445,"Vivero",0,"",2,0,-0.793809048244267
"694",-0.171408963799128,1.59352352155401,-1.11002601105909,1.64322666067282,-0.711205284410798,-1.71056823612697,-0.84124141659901,-0.126547920362555,1.48519066076858,"Montejicar","Irrigated","0","1",0,759,4,453747,4157606,"Estaca",0,"",1,0,-0.793809048244267
"695",-0.0211952736395205,1.23200435720756,-1.01113654706268,1.61588238867757,-0.105185442841737,-1.80095651269682,-0.270770861094375,-0.208330233811589,1.48519066076858,"Montejicar","Irrigated","0","1",0,109,1,455707,4160940,"Vivero",0,"",2,0,-0.793809048244267
"696",-0.0738676065526295,1.65227496394672,-1.20017141625231,1.71977025403167,-0.747307711754741,-1.80095651269682,0.0969447065263801,-0.290112547260622,1.48519066076858,"Montejicar","Rainfed","0,31","1",0,349,5,453676,4159738,"Estaca",0,"",3,0,-0.793809048244267
"697",0.0412311949982382,0.595284644256719,-0.0945854968220416,1.37584590057966,1.16959559073418,-0.897073746998309,-1.35308064534478,-0.944371054852886,0.516811395949249,"Montillana","Irrigated","0","1",0.1,118,11,435829,4146770,"Vivero",1,"ND",2,0,-0.958642863340568
"698",-0.201646784545542,0.834763418230764,-0.298893836385008,1.40847862851589,0.921381762557612,-0.445132364149052,2.02445874779735,-0.699024114505787,0.240131606000868,"Montillana","Rainfed","0","1",0.042,239,4,435248,4147225,"Vivero",1,"ND",4,0,-0.793809048244251
"699",-0.347958820415289,0.81358053723003,-0.321134918714691,1.39083964344096,0.941895767792174,-0.806685470428458,2.86222705912846,-0.862588741403853,0.240131606000868,"Montillana","Rainfed","0","1",0,136,4,434818,4145993,"Vivero",0,"",4,0,-0.793809048244251
"700",-0.313819345379015,0.81358053723003,-0.321134918714691,1.39083964344096,0.941895767792174,-0.26435581100935,2.02476951134123,-0.535459487607721,0.101791711026677,"Montillana","Rainfed","0","1",0,125,4,434874,4146265,"Vivero",0,"",4,0,-0.793809048244251
"701",-0.207499265980332,0.834763418230764,-0.298893836385008,1.40847862851589,0.921381762557612,-0.445132364149052,1.67482644796055,-0.699024114505787,0.240131606000868,"Montillana","Rainfed","0","1",0,133,4,435293,4147110,"Vivero",0,"",4,0,-0.793809048244251
"702",-0.231884605291956,0.834763418230764,-0.298893836385008,1.40847862851589,0.921381762557612,-0.445132364149052,1.71457531580644,-0.699024114505787,0.240131606000868,"Montillana","Rainfed","0","1",0,88,4,435234,4147151,"Vivero",0,"",4,0,-0.793809048244251
"703",-0.142146556625178,2.04812909459964,-0.724679055118337,1.49551486029324,-0.882681334329494,-0.897073746998309,2.40017584589678,-1.10793568175095,0.655151290923439,"Montillana","Rainfed","0","1",0.034,31,4,433480,4146286,"Vivero",1,"ND",4,0,-0.793809048244251
"704",-0.0289985822192404,1.82405004981639,-0.644617595079592,1.43213243893816,-0.543853398589009,-0.26435581100935,1.40503678582233,-0.535459487607721,0.101791711026677,"Montillana","Rainfed","0","1",0,71,4,433607,4146145,"Vivero",0,"",4,0,-0.793809048244251
"705",-0.212473875199903,0.774889734556507,-0.33605994293387,1.42680369096415,0.84963502373039,-1.52979168298727,1.36398846155556,-1.59862956244515,0.931831080871821,"Montillana","Rainfed","0","1",0.147,568,10,437853,4146533,"Estaca",1,"ND",3,0,-0.793809048244267
"706",-0.219204228849912,0.515476076365074,-0.420518074816456,1.4139598864501,1.09253238134632,-0.26435581100935,-0.358676712137457,-0.535459487607721,0.101791711026677,"Montillana","Rainfed","0","1",0.006,217,9,442698,4146548,"Vivero",1,"ND",4,0,-0.793809048244251
